41.3.A.0.jpg; यदि अन्य शिकारी पहले पहुंच गए, तो हमारा लाभ कम हो जाएगा। आदमी ने सोचा, उसकी आंखें आश्चर्य से बड़ी हो गईं क्योंकि वह घूमते हुए भंवर को देख रहा था।
41.3.A.1.jpg; वह अंधेरे कमरे में खड़ा था, उसके नीचे पैटर्न वाला फर्श ठंडा और अडिग था। भंवर, नीले और बैंगनी ऊर्जा का एक घूमता हुआ द्रव्यमान, ऊपरी दाहिने कोने में स्पंदित था, जो अवसर और खतरे दोनों का एक संकेत था।
41.4.A.0.jpg; मुझे पता था! ऐसा कोई तरीका नहीं है कि यह अंत हो! आदमी ने कहा, उसका उत्साह तब और बढ़ गया जब उसने भंवर के ऊपर एक उज्ज्वल आयत में दिखाई देने वाले शब्दों को पढ़ा नौकरी परिवर्तन की खोज शुरू होगी। 
41.4.A.1.jpg; उस आदमी की मुस्कान बड़ी थी, उसका आत्मविश्वास चमक रहा था जब वह दाईं ओर देख रहा था। नीली पृष्ठभूमि वाला अंधेरा कमरा आगामी चुनौती की प्रत्याशा से धड़क रहा था।
41.5.A.0.jpg; आप जितने अधिक समय तक टिके रहेंगे, उतने अधिक अंक आप एकत्र कर सकेंगे, जिससे आपको उच्च-स्तरीय नौकरी मिलेगी। ये शब्द एक काले रंग के आयत में दिखाई दिए, जिसमें एक टाइमर था जो खोज के शुरू होने से पहले सेकंडों की गिनती कर रहा था। 
41.5.A.1.jpg; अंक?! उसने आश्चर्य से कहा, उसके चेहरे पर मुस्कान आ गई। जितना अधिक समय तक मैं टिकूंगा?! आदमी की आँखें चौड़ी हो गई थीं क्योंकि वह पाठ को घूर रहा था, उसके सामने संभावनाएँ खुल रही थीं। छवि के निचले भाग में नीले रंग की पृष्ठभूमि के साथ एक काला आयत दिखाई दिया, जिसमें [शुभकामनाएँ.] और [00:00:01] प्रदर्शित किया गया था। 
41.6.A.0.jpg; जैसे-जैसे सेकंड बीतते गए, स्थिति की गंभीरता बढ़ती गई, काले आयत पर टाइमर पर 00:00:02 दिखाई देने लगा। स्क्रीन पर एक बैंगनी बिजली चमकी, जो उस शक्ति और खतरे का प्रतीक थी जो प्रतीक्षा कर रहा था। 
41.6.A.1.jpg; एक तीव्र गति से, एक काला बूट सतह पर उतरा, और उसमें से चमकती हुई बैंगनी बिजली ऊर्जा का एक चमकदार प्रदर्शन कर रही थी।  
41.7.A.0.jpg;  वह आदमी अंधेरे कमरे में खड़ा था, उसका चेहरा दृढ़ था, दीवारों पर चमकती बैंगनी बिजली उसके दृढ़ चेहरे को रोशन कर रही थी।
41.7.A.1.jpg; दो आकृतियाँ भूमि पर पराजित अवस्था में पड़ी थीं, उनके कवच क्षतिग्रस्त और खरोंचयुक्त थे, तथा बैंगनी बिजली उनके चारों ओर अशुभ छायाएं डाल रही थी। 
41.8.A.0.jpg; मैं अपनी वर्तमान स्थिति में भी इन लोगों से मुकाबला कर सकता हूँ! धातु के सूट वाले व्यक्ति ने घोषणा की। उसने अपने हथियार को मजबूती से अपनी मुट्ठी में पकड़ रखा था।
41.8.A.1.jpg;  अगर वे इग्रिस के स्तर के होते, तो पहले दुश्मनों को हराना असंभव होता! उसने सोचा, उसका चेहरा गंभीर था, उसके माथे पर काले बालों की एक रेखा थी। हर सेकंड का मतलब है अधिक अंक! उसने कहा, उसका दिमाग संभावनाओं के बारे में सोच रहा था। 
41.9.A.0.jpg;  तो टाइमर जितना लंबा चलेगा, एक छिपी हुई कक्षा प्राप्त करने की संभावना उतनी ही बढ़ती जाएगी...? उसने सोचा, उसके चेहरे पर उसका हेलमेट छाया डाल रहा था। नौकरी बदलने की खोज के लिए उपयुक्त है। उसने सहमति जताते हुए टाइमर पर नज़र डाली जिस पर लिखा था 00 : 00 : 14। 
41.9.A.1.jpg; जैसे ही उसने स्थिति का आकलन किया, उसके सिर से धुआँ निकल रहा था, ऊर्जा की एक किरण निकल रही थी। मेरे पास 390 का शेष बचा हुआ मैना है। उसने हिसाब लगाया, चुपके से काम करने के लिए 200 मैना की ज़रूरत होती है...
41.10.A.0.jpg;  मेरे पास अभी भी 190 मन बचे रहेंगे! उसने सोचा, उसके दिमाग में एक योजना बन रही थी। चुपके से काम करने के लिए, हर सेकंड 1 मन की खपत होती है।
41.10.A.1.jpg; इसका मतलब है कि मैं चुपके से 3 मिनट का समय खरीद सकता हूँ। उसने महसूस किया, उसकी आँखें केंद्रित थीं, अपने आस-पास का आकलन कर रही थीं। मेरे पास अभी भी पर्याप्त HP और MP है! मैं यथासंभव लंबे समय तक टिकने की कोशिश करूँगा! उसने निश्चय किया।
41.11.A.jpg; कवच पहने तीन आकृतियाँ एक पंक्ति में खड़ी थीं, उनके हेलमेट की छाया उनके चेहरों पर पड़ रही थी, तथा उनके शरीर से शक्ति और ताकत निकल रही थी। 
41.12.A.0.jpg;  जादूगर ;कौशल: पता लगाने; का प्रयोग कर रहा है। एक आवाज सुनाई दी, जबकि एक काले लबादे में लिपटा हुआ एक व्यक्ति अंधेरे में खड़ा था, जिसके दोनों हाथों में नीली ऊर्जा का चमकता हुआ गोला था।
41.12.A.1.jpg; काले लबादे वाली आकृति घूमी, उनकी बड़ी काली आंखें क्रोध से भरी हुई थीं, उनकी उपस्थिति अंधेरे कमरे में एक खतरनाक छाया की तरह थी। 
41.13.A.0.jpg;  वह आदमी, अपनी सफेद आंखों को सदमे और आश्चर्य से फैलाए, अंधेरे में खड़ा था, उसके काले बाल उसके स्तब्ध भाव को दर्शा रहे थे।  
41.13.A.1.jpg;  इसने मेरी गुप्त जासूसी का पता लगा लिया?! गहरे भूरे रंग की हुडी पहने व्यक्ति ने चौंकते हुए कहा, उसकी आंखें आश्चर्य से बड़ी हो गईं क्योंकि उसे एहसास हुआ कि उसकी पोल खुल चुकी है।
41.14.A.0.jpg; धातु के कवच से सुसज्जित दो आकृतियाँ तीव्र गति से एक दूसरे से भिड़ गईं, उनकी लाल आँखें चमक रही थीं, जब वे एक दूसरे पर वार कर रहे थे। 
41.14.A.1.jpg; एक नीली ऊर्जा ब्लेड, जो चमक रही थी, एक स्टील की तलवार से टकराई, दोनों आकृतियाँ कौशल और शक्ति की लड़ाई में उलझ गईं।
41.15.A.0.jpg; काले कवच में लिपटे व्यक्ति के चारों ओर अराजकता थी, उनके चारों ओर की सफेद चमक लचीलेपन का प्रतीक थी, क्योंकि वे लगातार हमलों का सामना कर रहे थे।
41.15.A.1.jpg;  काली हुडी पहने हुए व्यक्ति ने जोरदार धमाके के साथ हमला किया, उसका दृढ़ निश्चयी भाव अटल था, तथा उसने शक्तिशाली हमला किया। 
41.16.A.0.jpg; ऊर्जा की एक लहर आगे की ओर टूट पड़ी, अंधेरे को चीरती हुई एक नीली चमक, जिसकी गति और तीव्रता से दर्शक में घबराहट की लहर दौड़ गई। 
41.16.A.1.jpg; काली हुडी पहने हुए व्यक्ति ने हवा में छलांग लगाई, उसके पैर घुटनों पर मुड़े हुए थे, एक प्रकार की गति थी जैसे वह शक्तिशाली हमला कर रहा हो, उसकी ऊर्जा की नीली चमक उसके चारों ओर घूम रही थी। 
41.17.A.0.jpg; काले बाल और नीली शर्ट वाला वह व्यक्ति दृढ़ निश्चयी भाव से आगे बढ़ रहा था, उसकी नीली आंखें आगे के कार्य पर केंद्रित थीं।  
41.17.A.1.jpg;  उस आदमी ने, अपनी काली आंखों से चमकते हुए, अपनी शक्ति का प्रयोग किया, उसके पीछे नीली और गुलाबी चमक उभरी, जब उसने ब्लडलूस्ट कौशल को सक्रिय किया।  
41.18.A.jpg;  काले कवच में लिपटे व्यक्ति ने एक विनाशकारी हमला किया, उनके चारों ओर नीली चमक थी, उनकी शक्ति का बल उनके पीछे विनाश का निशान छोड़ रहा था। लक्ष्य के आँकड़े 1 मिनट के लिए 50% कम हो जाएँगे। एक संदेश में घोषणा की गई।
41.19.A.0.jpg; रक्त-पिपासा की मन खपत 100 है। आदमी ने गणना की, उसका जबड़ा भींचा हुआ था, उसके चेहरे पर चिंता साफ झलक रही थी। मेरे पास केवल एक मौका है! मुझे इस अवधि के दौरान जितना संभव हो सके उतने लोगों से निपटना होगा! उसने संकल्प लिया, उसकी बाहें फैली हुई थीं, हमला करने के लिए तैयार।
41.19.A.1.jpg; काली शर्ट पहने हुए व्यक्ति ने अपने शरीर को शक्तिशाली मुद्रा में मोड़ लिया, पीछे की ओर लात मारी, उसका पैर कवच पहने हुए आक्रमणकारी व्यक्ति पर निशाना साध रहा था, जिसके हाथ में तलवार थी। 
41.20.A.0.jpg; ऊर्जा की एक लहर आगे बढ़ी, लोगों के समूह के पीछे बड़ी नीली और सफेद रूपरेखा शक्ति से घूम रही थी, हवा में अराजकता और ऊर्जा की भावना महसूस की जा सकती थी।
41.20.A.1.jpg;  बख्तरबंद आकृतियों का समूह, अपने हथियारों के साथ चमकते हुए, आगे की ओर बढ़ा, उनकी आँखें उनकी संरचना के केंद्र में चमकती हुई चमकदार सफेद रोशनी पर टिकी थीं। 
41.22.A.0.jpg; आआह! आदमी चिल्लाया, उसका चेहरा दर्द से विकृत हो गया था, उसकी काली शर्ट खून से सनी हुई थी।
41.22.A.1.jpg;  वे गेट से इतनी तेजी से बाहर आते हैं कि मैं उनसे निपट नहीं पाता! चांदी के कवच में लिपटा हुआ आदमी चिल्लाया, उसकी आँखें दर्शक पर टिकी थीं, उससे तनाव झलक रहा था। [HP: 1036/10278] स्क्रीन पर दिखाया गया, जो उस खतरे की याद दिलाता था जिसका वह सामना कर रहा था।
41.23.A.0.jpg;  निष्क्रिय कौशल दृढ़ता सक्रिय हो रही है। स्क्रीन पर घोषणा हुई, अराजकता के बीच आशा की एक किरण दिखाई दी। 
41.23.A.1.jpg;  अरे...मैंने इसे बहुत हल्के में लिया! आदमी ने विलाप किया। मैंने चुपके से बहुत ज़्यादा मैना का इस्तेमाल किया! इस दर पर, मैं जल्द ही किसी भी कौशल का उपयोग करने में सक्षम नहीं हो पाऊँगा!
41.24.A.0.jpg;  क्या मुझे हर्थस्टोन का इस्तेमाल करना चाहिए? उस आदमी ने सवाल किया, उसका गुस्सा भड़क रहा था, उसका निशान उन लड़ाइयों की याद दिलाता था जो उसने झेली थीं। मुझे यकीन नहीं है कि नौकरी पाने से मुझे क्या हासिल होगा, लेकिन...
41.24.A.1.jpg; स्क्रीन के बीच में सफ़ेद रेखाओं के साथ घूमता हुआ हरा पत्थर, उसमें मौजूद शक्ति का प्रतीक था। वर्तमान स्तर... कठिनाई बहुत अधिक है! आदमी को एहसास हुआ। अगर मैं हर्थस्टोन का उपयोग करता हूँ... इसका मतलब है कि मैं खोज छोड़ देता हूँ! समय?! उसने टाइमर पर नज़र डाली, उसका दिल अनिश्चितता से धड़क रहा था। 
41.25.A.0.jpg;  केवल 5 मिनट ही हुए हैं?! आदमी ने आश्चर्य से कहा, उसकी आंखें आश्चर्य से बड़ी हो गईं, वह चमकती नीली घड़ी को देख रहा था, जिसकी सुइयां मात्र 00:05:08 दर्शा रही थीं।
41.25.A.1.jpg;  ऐसा कोई रास्ता नहीं है! आदमी ने हांफते हुए कहा, उसका चेहरा अविश्वास से विकृत हो गया था, उसके हाथ में मौजूद वस्तु पर उसकी पकड़ मजबूत होती जा रही थी।  
41.27.A.0.jpg;  चांदी की आभा से चमकता हुआ काला और चांदी का हथौड़ा हवा में वार करता हुआ चला, उसकी गति और शक्ति उसके चाप में स्पष्ट दिखाई दे रही थी।  
41.27.A.1.jpg; उस आदमी ने, जिसका चेहरा गंभीर था, काले और चांदी के हथौड़े को एक दुष्चक्र में घुमाया, उसके पीछे बैंगनी ध्वनि प्रभाव आ रहा था।  
41.28.A.0.jpg; वह व्यक्ति, जिसका शरीर बर्फ के एक कुंड में निश्चल पड़ा था, बेहोश दिखाई दे रहा था, उसके सिर के ऊपर एक हरे रंग की चमकती हुई वस्तु मंडरा रही थी, काली ध्वनि प्रभाव उस शक्ति की याद दिला रही थी जिसने उसे बेहोश कर दिया था।
41.28.A.1.jpg; वह आदमी हवा में घूम रहा था, उसके काले बाल उसके चारों ओर लहरा रहे थे, वह आश्चर्यजनक गति से आगे बढ़ रहा था, उसके पीछे एक काली ध्वनि प्रभाव आ रहा था, उसके रुख में उसका दृढ़ संकल्प स्पष्ट था। 
41.30.A.0.jpg; पुरुषों की एक पंक्ति, जिनके काले कवच सूर्य की रोशनी में चमक रहे थे, पंक्तिबद्ध खड़े थे, उनकी आँखें सामने की ओर केंद्रित थीं, उनकी मुद्रा में युद्ध के लिए उनकी तत्परता स्पष्ट दिख रही थी।
41.30.A.1.jpg; दर्शक की ओर पीठ किए हुए उस व्यक्ति को किसी अदृश्य शक्ति द्वारा पीछे की ओर फेंका गया, उसका शरीर दर्द से ऐंठ गया, नीली ध्वनि प्रभाव उस प्रभाव का प्रतीक था।
41.31.A.0.jpg;  वह आदमी झुका हुआ था, उसका चेहरा दर्द से लाल था, उसकी थकावट उसकी झुकी हुई मुद्रा से स्पष्ट थी।
41.31.A.1.jpg; यह इस तरह ख़त्म नहीं हो सकता। आदमी ने बड़बड़ाते हुए कहा, उसकी नीली आँखों में दृढ़ संकल्प झलक रहा था, और उसका चेहरा एकाग्रता का मुखौटा था।
41.32.A.0.jpg; यह कितना कीमती मौका है! उस आदमी ने सोचा, उसकी मुट्ठी भींची हुई थी, नसें उभरी हुई थीं, उसका हाथ दाईं ओर बढ़ा हुआ था, उसके चारों ओर का अंधेरा उसके दृढ़ संकल्प को और मजबूत कर रहा था। क्योंकि मैं बहुत नीचे था...
41.32.A.1.jpg; कवच पहने दो आकृतियाँ चौकन्नी खड़ी थीं, उनके चेहरे छिपे हुए थे, उनकी आँखें ऊपर की ओर देख रही थीं, हवा में आशंका और खतरे का भाव था। मैं सबसे ऊँचे स्थान के लिए तरस रहा था। उनके साझा विचार गूंज रहे थे।
41.33.A.0.jpg;  धुएँ से भरा घना अँधेरा स्क्रीन पर लिखे शब्दों की निराशा को प्रतिबिंबित कर रहा था। मैं कमज़ोर होने के दुख को किसी से भी ज़्यादा जानता हूँ। शब्द गूंज रहे थे। ई-रैंक कितनी मदद कर सकता है... यहाँ तक कि गिल्ड भी वही है, हमें ऐसे लोगों को भेजना है जिनमें युद्ध की क्षमता हो।
41.33.A.1.jpg;  वह आदमी... वाह। स्क्रीन पर शब्दों ने ज़हर उगल दिया। क्या वह आदमी हमेशा ज़िंदा रहने के लिए टीम के साथियों के पीछे नहीं छिपता? यह सोचना कि जो एक राक्षस को भी ठीक से नहीं मार सकता, वह शिकारी है, tsk...
41.34.A.jpg;  आह! काले हुडी वाला आदमी दहाड़ा, उसकी हताशा और गुस्सा फूट पड़ा, उसकी आंखें क्रोध से बड़ी हो गईं।
41.35.A.0.jpg;  अंधेरे में एक आवाज गूंजी, धातु पर धातु की आवाज, हवा में खतरा और उत्तेजना महसूस की जा सकती थी।
41.35.A.1.jpg; बख्तरबंद आदमी स्क्रीन के शीर्ष पर खड़ा था, उसकी तलवार उठी हुई थी, उसके नीचे बख्तरबंद आकृतियों का एक समूह खड़ा था, उनके चेहरे छिपे हुए थे, उनका रुख सतर्क था। 
41.36.A.0.jpg; वह आदमी, अपने पैर फैलाए, धुएँ भरे अंधेरे में आगे बढ़ रहा था, उसका दृढ़ निश्चय अटल था, उसका उपनाम था, दुनिया का सबसे कमजोर। जो उसकी अथक गति के बिल्कुल विपरीत था।
41.36.A.1.jpg;  उपनाम ;दुनिया का सबसे कमज़ोर; है। स्क्रीन पर शब्द घोषित हुए। दुनिया का सबसे कमज़ोर? सबसे मज़बूत नहीं? सवाल हवा में घूम रहा था। भाई, हम एस-रैंक हंटर्स को यही कहते हैं। सुंग को सबसे कमज़ोर माना जाता है। 
41.37.A.0.jpg;  मेरा मतलब है, वह ई-रैंक कालकोठरी में चोटिल होने के लिए काफी कमज़ोर है... एक आदमी ने ठहाका लगाया। क्या वह वास्तव में सबसे कमज़ोर है? दूसरे ने पूछा। हाँ, वह शायद हम सभी में सबसे कमज़ोर है। पहले आदमी ने पुष्टि की। वह वास्तव में इतना कमज़ोर है? तो इसका मतलब है कि उसके आने के बाद से हमारी कालकोठरी भी कमज़ोर हो जाएगी। आह... मैं समझ गया। अरे, वह हमारी बात सुन सकता है, चलो अभी के लिए इसे खत्म करते हैं, फ़ू फ़ू...  
41.37.A.1.jpg; हरे रंग की जैकेट पहने आदमी ने कहा, अगर दूसरे शिकारी पहले पहुंच गए, तो हमारा मुनाफ़ा कम हो जाएगा। चिंता से भरे चेहरों वाले अन्य दो लोगों ने सहमति में सिर हिलाया।  
41.38.A.0.jpg;  सुंग, तुमने जो कर सकते थे, कर लिया। थोड़ा आराम करने के बारे में क्या ख्याल है? लंबी भूरी चोटी वाली महिला मुस्कुराई। वह आदमी, जिसका चेहरा दृढ़ निश्चयी भौंहों में था, चुप रहा, उसकी तीव्रता अडिग थी।
41.38.A.1.jpg; जिन-वू, अब थोड़ा आराम कर लो। दाईं ओर वाले आदमी ने कहा, उसकी आवाज़ में चिंता साफ़ झलक रही थी। बाईं ओर वाला आदमी, अपनी भौंह सिकोड़े हुए, किसी विचार से जूझता हुआ लग रहा था। क्या यह सब तुम्हारी गलती नहीं थी? उसने बुदबुदाया, उसके शब्दों में संदेह झलक रहा था। 
41.40.A.0.jpg;  तुम हमेशा सुरक्षित रास्ते से क्यों दूर चले जाते हो और हर मौके पर मौत के साथ नाचते हो? काले जैकेट वाला आदमी चिल्लाया, उसका गुस्सा साफ झलक रहा था। क्या यह बहुत बड़ी किस्मत नहीं है? उसने चुनौती दी। 
41.40.A.1.jpg; बहुत सौभाग्य की बात है कि आप जैसे ई-रैंक हंटर इतने बड़े हो पाए? छाया में छिपे आदमी ने पूछा, उसका हाथ ऊपर उठा हुआ था, हथियार नज़र आ रहा था। क्या यह सही नहीं है? उसने अपनी बात समाप्त की, उसकी आवाज़ में एक डरावनी जिज्ञासा थी।  
41.41.A.0.jpg;  सुंग जिन-वू। युवक के सिर के ऊपर लिखे शब्द घोषित कर रहे थे, उसकी हल्की मुस्कान एक शांत आत्मविश्वास को व्यक्त कर रही थी, उसकी निगाह सामने की ओर टिकी हुई थी, उसकी शांति उसके भीतर मौजूद शक्ति का प्रमाण थी।  
