1.0.A.1.jpg; टीम लीडर, क्या आप आ गए? वह शहर की सड़कों पर चहलकदमी करता है, उसकी भौंहें सिकुड़ी हुई हैं, वह किसी को खोज रहा है।
1.0.B.jpg; तो... वह आदमी अपने कार्यालय की कुर्सी पर बैठा है, घबराहट में अपनी टाई से छेड़छाड़ कर रहा है, उसके चेहरे पर बेचैनी का भाव छा रहा है।
1.1.A.0.jpg; रेटिंग ;अमापनीय; है? एक नीली स्क्रीन, जो टूटी हुई और खंडित थी, पर अमापनीय शब्द प्रदर्शित होता है, जिसे देखकर सभी लोग स्तब्ध रह जाते हैं। 
1.1.A.1.jpg; कल न्यूयॉर्क से एक्सप्रेस डिलीवरी के ज़रिए आया नया मापन उपकरण अभी भी चालू है। वे स्क्रीन के चारों ओर इकट्ठा होते हैं, नए उपकरण और रहस्यमय आगमन के बारे में फुसफुसाते हुए। क्या ;वह व्यक्ति; पहले ही आ चुका है?
1.1.B.jpg; हाँ, टीम लीडर। वह शांत भाव से कार्यालय में खड़ा है, उसकी नज़र दूर है। यह बस एक खराबी हो सकती है।
1.1.C.jpg; कोरिया में उपकरण अभी भी पुराने मॉडल के हैं। कार्यालय में एक जोरदार, गुस्से वाली ध्वनि गूंजती है। 
1.2.A.jpg; लेकिन अगर ऐसा नहीं है तो... वह आत्मविश्वास से खड़ा है, उसकी निगाहें स्थिर हैं। उसके पीछे, सूट पहने एक और आदमी उसके दृढ़ निश्चय को साझा करता है। 
1.2.B.jpg; अपने पीले पेय को स्ट्रॉ से पीते हुए, बैंगनी बालों वाली लड़की शांति से बैठी है, और उसके चेहरे से शांति झलक रही है। 
1.2.C.jpg; सफेद मोजे और जूते पहने एक पैर ज़मीन पर टिका है, जो आगे बढ़ने की उत्सुकता से भरा हुआ है।
1.2.D.0.jpg; ओह। लड़की कुर्सी पर आराम से बैठी हुई, अपना पीला पेय पी रही है, उसकी बड़ी भूरी आँखें उत्सुकता से देख रही हैं, जबकि सूट पहने दो पुरुष उसे गौर से देख रहे हैं। 
1.2.D.1.jpg; क्या वह बच्ची है? वह व्यक्ति, एक अंधेरे कमरे में, एक कुंडा कुर्सी पर आराम से बैठा है, उसके चारों ओर एक रहस्यमय वातावरण है। 
1.2.E.jpg; क्या मैं आपका नाम पूछ सकता हूँ? आदमी अपना हाथ आगे बढ़ाता है, उसके चेहरे पर एक उत्सुक भाव है, जबकि सफ़ेद कोट वाली महिला आशंकित दिखती है। वैसे... वह अस्पष्ट महिला की ओर इशारा करता है, हवा में एक घबराहट सी ऊर्जा है। 
1.3.A.jpg; माफ़ कीजिए, लेकिन क्या मैं आपकी उम्र पूछ सकता हूँ? वह आदमी घबराकर दूसरे आदमी की तरफ़ देखता है, अपनी उम्र छिपाने की कोशिश करता है। मैं दो दिन में चौथी कक्षा में पहुँच जाऊँगा।
1.3.B.jpg; लेकिन सर... महिला गौर से देखती है, उसकी पीली आंखें विनती करती हैं।
1.3.C.jpg; जागृत व्यक्ति के रूप में पंजीकरण करते समय क्या वे उम्र और ऐसी चीजों के बारे में पूछते हैं? वह अंधेरे कमरे में बैठी है, उसकी भौंहें सिकुड़ी हुई हैं, वह इस सवाल पर विचार कर रही है।
1.3.D.jpg; क्या यह निजता का हनन नहीं है? आदमी लड़की की ओर देखता है, उसकी आवाज़ में गंभीरता है। मुझे माफ़ करें। लड़की, अपने पैरों को मोड़कर बैठी हुई, थोड़ी नाराज़ दिख रही है।
1.3.E.jpg; टीम लीडर... वह कार्यालय में खड़ा है, उसके चेहरे पर चिंता की लकीरें उभरी हुई हैं, जबकि उसके पीछे खड़ी महिला चिंता से उसे देख रही है।
1.4.A.jpg; पुराने मापन उपकरण, इसकी अधिकतम रेटिंग AAA थी, है न? सूट पहने हुए आदमी ने सफ़ेद कोट वाले आदमी को घूरते हुए कहा, उसका भाव तटस्थ था। शायद यह वैसा ही हो जैसा टीम लीडर ने उम्मीद की थी। सफ़ेद कोट वाला आदमी आशंकित लग रहा था। सहायक टीम लीडर। मैं नहीं चाहता...
1.4.B.jpg; जाऊँगा। वह अपना मग पीती है, उसकी भौंहें सिकुड़ जाती हैं क्योंकि वह स्थिति पर विचार करती है। वैसे, अगर यह सही भी है, तो क्या यह अभी भी एक समस्या नहीं है?
1.4.C.0.jpg; रिपोर्ट, है न? सफ़ेद पाठ चौंका देने वाला है, जबकि बैंगनी पाठ एक चौंकाने वाला सच उजागर करता है। ग्योन जियोयांग अभी सिर्फ़ तीसरी कक्षा में है। काले पाठ और एक लड़की की तस्वीर से भरा यह दस्तावेज़ एक अंधेरे कमरे में रखा है, जो रहस्य में डूबा हुआ है। 
1.4.C.1.jpg; और यह मात्र नौ वर्ष की आयु में एक प्रारंभिक जागृति है। हाथ में एक दस्तावेज है, जो उस छोटी लड़की के बारे में चौंकाने वाली सच्चाई को उजागर करता है। 
1.4.D.jpg; देश का भाग्य दांव पर लगा है। छाया में छिपा चेहरा लिए वह व्यक्ति चिंतित दिख रहा है, उसके नीले चश्मे में स्थिति की गंभीरता झलक रही है। 
1.4.E.jpg; क्योंकि कोरिया में कोई एस-रैंक व्यक्ति नहीं है। घूमती हुई पृष्ठभूमि इस रहस्योद्घाटन के अविश्वास और सदमे पर जोर देती है।
1.5.A.jpg; कितने लोग गिरे हैं? उसकी मुट्ठी भींची हुई है, उसका गुस्सा साफ झलक रहा है। जिस अंतिम संस्कार में मैं शामिल हुआ था, उसके साइनबोर्ड को देखकर ही मुझे बीमार होने लगता है।
1.5.B.jpg; ठीक है... अपनी उम्मीदें बहुत ज़्यादा मत बढ़ाओ। आदमी सोफे पर बैठता है, उसकी हताशा साफ़ दिखाई देती है। अगर यह सिर्फ़ एक छोटी सी गलती है।
1.5.C.0.jpg; तो फिर हम इस बारे में क्या कर सकते हैं? पुरुष कार्यालय में खड़े हैं, उनकी तत्परता स्पष्ट है। टीम लीडर! माप कक्ष की व्यवस्था पूरी हो चुकी है।
1.5.C.1.jpg; ठीक है, मैं समझ गया। पुरुष खड़े हो जाते हैं, उनकी समझ और सहमति स्पष्ट है और वे अगले कदम के लिए तैयार हो जाते हैं।
1.5.D.jpg;  एक हाथ, जो प्रत्याशा में बढ़ा हुआ है, अज्ञात की ओर बढ़ता है। ध्वनि प्रभाव उत्साह और प्रत्याशा को प्रतिध्वनित करता है। 
1.5.E.0.jpg; चलो, मिस गयोन। कृपया इस तरफ़ चलें। दीवार पर मापन कक्ष का बोर्ड टंगा हुआ है, जिसमें एक शांत और विनम्र निर्देश दिया गया है। 
1.6.A.0.jpg; ऊर्जा से स्पंदित नीला गोला, शक्ति और आश्चर्य की भावना प्रसारित करता है।  
1.6.B.jpg;  हंटर गयोन जियोयांग सहित ये लोग बैठक कक्ष में बैठे हैं, उनके चेहरों पर गंभीरता झलक रही है क्योंकि वे एक बहुत महत्वपूर्ण मामले पर चर्चा कर रहे हैं।
1.6.C.jpg;  एक हाथ एक बड़े काले सिलेंडर पर जोर से टकराता है, हवा में उत्सुकता की लहर दौड़ जाती है। पहचान सत्यापन पूरा हो गया है।
1.6.D.jpg;  नीली रोशनी से नहाए कमरे में लटकी हुई, छोटे काले बालों वाली यह महिला दृढ़ निश्चयी दिखती है, तथा उसके शरीर से बंधे तार रहस्य को और बढ़ा रहे हैं।
1.6.E.0.jpg;  महिला शांत और स्थिर भाव से आंखें बंद करके लेटी हुई है, उसके सिर पर तार बंधे हुए हैं, उसके चारों ओर रहस्य गहराता जा रहा है। 
1.6.E.1.jpg;  कमरे में नीली रोशनी और बिजली चमकने लगी, महिला की उपस्थिति गायब हो गई, उसकी उपस्थिति का एकमात्र संकेत यह था, पहचान सत्यापन पूरा हो गया।
1.7.A.0.jpg;  मध्य हवा में लटकी हुई महिला ऊर्जा के एक नीले गोले में लिपटी हुई है, जिसके चारों ओर बिजली के बोल्ट हैं, जो धातु प्रयोगशाला में काम करने वाली एक शक्तिशाली शक्ति है।
1.7.A.1.jpg;  कमरे में नीली बिजली की कौंधें चमक रही हैं, जगह में कच्ची शक्ति का एक झोंका भर रहा है, धातु की संरचना के चारों ओर विस्मय और आश्चर्य की भावना है।
1.7.B.1.jpg;  एक नीला बॉक्स, जिस पर फाइनल एस-क्लास लिखा हुआ है, बिजली के नीले रंग की पृष्ठभूमि में चमक रहा है, तथा उत्साह और प्रत्याशा की भावना हवा में तैर रही है। 
1.7.C.jpg;  दर्शक को सीधे देखती हुई आदमी की आंखें आश्चर्य और जिज्ञासा का मिश्रण, घटित हो रही घटनाओं पर विस्मय की भावना व्यक्त करती हैं।
1.8.A.0.jpg;  क्या वह वास्तव में...? घूमती हुई पृष्ठभूमि के विरुद्ध चमकता हुआ नीला बॉक्स अंतिम एस-क्लास की घोषणा करता है। दर्शक पर आश्चर्य और विस्मय की लहर छा जाती है। 
1.8.A.1.jpg; एस-क्लास? वे लोग अविश्वास से देखते हैं, खबर को समझने की कोशिश करते समय उनका आश्चर्य स्पष्ट दिखाई देता है। 
1.8.B.jpg;  रात के आकाश के नीचे एक शहर चमकता है, बादलों को रोशन करती एक चमकदार रोशनी, हवा में आश्चर्य और उत्साह का भाव भर जाता है। 
1.8.C.0.jpg;  नीला बॉक्स, जो चमक रहा है, घोषणा करता है [बधाई हो, कोरिया!] दर्शक पर आशा और गर्व की लहर दौड़ जाती है।
1.8.C.1.jpg;  सफेद रोशनी चमकती है, नीले और सफेद पृष्ठभूमि को आशा और गर्व की चमक से भर देती है, शब्द [देश [दक्षिण कोरिया]] स्पष्ट रूप से उभर कर आते हैं।
1.9.A.0.jpg;  नीले बक्सों में घोषणा की गई है, [पहला एस-क्लास हंटर प्रकट हुआ है।] [स्थानीय सर्वर - ;कोरिया गणराज्य; चैनल विस्तार।] [एक शक्तिशाली हंटर के जन्म के साथ!] उत्साह और उत्सव की भावना हवा में भर जाती है।
1.9.A.1.jpg;  नीले रंग के बॉक्स में यह समाचार लिखा है: [कोरिया गणराज्य को ;नियमित प्रबंधन देश; से ;प्राथमिकता प्रबंधन देश; में अपग्रेड किया गया है]। देश को मान्यता मिलने पर आशा और गर्व बढ़ता है।
1.9.B.jpg;  आदमी का हाथ आसमान की ओर उठा हुआ है, उसके चारों ओर कोड के वर्ग बने हुए हैं और उसमें से आशा और दृढ़ संकल्प की लहर निकल रही है।
1.9.C.0.jpg;  पीली आंखों वाली लड़की बीच में खड़ी है, उसका हाथ बढ़ा हुआ है, उसके चेहरे पर उलझन का भाव है।
1.9.C.1.jpg;  उसके सफ़ेद जूते आगे बढ़ते हैं, हवा में उत्साह भर जाता है, क्योंकि नीले और सफ़ेद रंग की पृष्ठभूमि कोड के वर्गों से भर जाती है। [उच्च पदस्थ अधिकारी कोरियाई बेबेल टॉवर, ;स्वर्ग; में अपना स्थान लेते हैं] अगले अध्याय की घोषणा करता है। 
1.10.A.jpg;  नीले और सफेद पृष्ठभूमि पर बैंगनी रंग का वृत्त आशा से चमक रहा है, हवा में आशा और उत्साह की भावना व्याप्त है, एक नई शुरुआत सामने आ रही है। 
1.10.B.0.jpg; वह मुस्कुरा रहे हैं, और अंततः कोरिया पहुंचने की खुशी जाहिर कर रहे हैं।
1.10.B.1.jpg; सूट पहने व्यक्ति अपने आगमन से प्रसन्न होकर मुस्कुराता रहता है।
1.10.C.jpg; किसी चीज की ओर उत्साह से इशारा करते हुए, सूट पहने व्यक्ति ने मिस गयोन जियांग का उल्लेख किया और पूछा कि वह किस प्रकार के स्टार की सेवा करती हैं।
1.10.D.jpg; सफेद लैब कोट पहने एक आदमी तनावग्रस्त और चिंतित दिख रहा है और कमरे में घुसता है।
1.10.E.jpg; नीली हुडी पहनी लड़की एक काली डोरी पकड़े हुए है, वह चिंतित दिख रही है और यह सोचने की कोशिश कर रही है कि उसे क्या करना चाहिए।
1.10.F.jpg; वह भ्रमित भाव से ऊपर देखते हुए सोचती है कि वे लोग क्यों हंगामा कर रहे हैं।
1.11.A.0.jpg; कंप्यूटर स्क्रीन पर रैंकिंग के बारे में जानकारी प्रदर्शित होती है, जिसमें महत्वपूर्ण परिवर्तन दिखते हैं।
1.11.A.1.jpg; नीली हुडी वाली लड़की स्क्रीन की ओर देखते हुए प्रमुख क्षेत्रीय चैनलों के खुलने की खबर देखकर उत्साहित है।
1.11.B.jpg; एक तरफ देखते हुए, वह रैंकिंग में हाल ही में हुए बदलावों पर अपनी नाराजगी व्यक्त करती है।
1.11.C.jpg; कंप्यूटर स्क्रीन पर एक संदेश प्रदर्शित होता है, जिससे पता चलता है कि भाग्य का पाठक उसके कार्यों से नाराज है। 
1.11.D.0.jpg;  डिजिटल स्क्रीन पर एक सफेद वर्गाकार बॉक्स दिखाई देता है जिस पर लिखा होता है क्या मैंने आपको नहीं बताया?
1.11.D.1.jpg;  डिजिटल स्क्रीन पर दो सफेद वर्गाकार बॉक्स में लिखा है, वह घमंडी छोटा बच्चा हमारी बात सुनना भी पसंद नहीं करता और मैं तुम्हारी ओर उंगली उठा रहा हूं।
1.12.A.jpg; हल्के नीले रंग की हुडी पहने युवती भ्रमित दिख रही है और कह रही है, अरे, यह तो नहीं है...।
1.12.B.0.jpg;  तीन टेक्स्ट बॉक्स दिखाई देते हैं, जिनमें एक पात्र कहता है आह, वह बच्चा शिकारी है? तथा दूसरा पात्र कहता है अपनी भाषा पर ध्यान दें!
1.12.B.1.jpg; एक सफेद कोट पहने व्यक्ति सिर पर मुकुट पहने लड़की की ओर बढ़ता है और विश्वास के साथ कहता है, मिस गयोन! मैं प्रबंधन का प्रभारी हूँ...। 
1.12.C.jpg;  नीली हुडी पहनी लड़की आश्चर्यचकित और डरी हुई दिख रही है, वह चांदी की रेलिंग पकड़े हुए फुसफुसा रही है, मैं बर्बाद हो गई।
1.12.D.jpg;  भ्रमित भाव से नीली हुडी वाली लड़की पूछती है, माँ, मुझे क्या करना चाहिए?
1.12.E.jpg;  एक टेक्स्ट बॉक्स प्रकट होता है, जिसमें लिखा होता है ऐसा लगता है कि आपकी बेटी कोरिया में नंबर एक शिकारी है...।
2.0.A.0.jpg; दृश्य 20 वर्ष पहले का है, जिसमें लंदन के पिरामिडों, बिग बेन के सामने एक ऊंट खड़ा है, तथा बाहर चार व्यक्ति खड़े हैं, जो ऊपर की ओर देखते हुए कुछ बातें कर रहे हैं। 
2.0.A.1.jpg; यह दृश्य एक ऐसे शहर को दर्शाता है जिसमें एक ऊंची, भव्य मीनार है, जो विश्व भर के प्रत्येक राजधानी शहर में दिखाई देती है। 
2.1.A.0.jpg;  रहस्यमयी टॉवर के बारे में समाचार रिपोर्ट देख रहे लोगों का एक समूह चिंतित और परेशान दिख रहा था। 
2.1.A.1.jpg;  अखबार पकड़े एक हाथ में डर और चिंता का भाव है, जिसमें लिखा है, मां, मुझे डर लग रहा है। मैं असहनीय हो गया हूं। और लोगों का डर और भ्रम। 
2.1.B.jpg; ग्रे जैकेट पहने एक आदमी चिंतित और आश्चर्यचकित होकर फोन कॉल का जवाब देता है, और बुदबुदाता है हं...? 
2.1.C.jpg; एक नीली चमकती गेंद शहर के ऊपर आकाश में प्रकाश और ऊर्जा की चिंगारियां छोड़ती है, जिससे रहस्य और रहस्य की भावना पैदा होती है।
2.2.A.0.jpg; काले पंखों वाली दो विशाल लाल आंखें दिखाई देती हैं, जो चमकती हैं और ऊर्जा उत्सर्जित करती हैं, जो मानवता पर आए विपत्ति का संकेत देती हैं।
2.2.A.1.jpg; एक विशाल हरा राक्षस दहाड़ते हुए शहर पर हमला करता है, जबकि एक आदमी और एक लड़का अराजकता से बचने की कोशिश करते हैं।
2.2.B.jpg;  गेट आउटब्रेक पाठ बताता है कि कैसे द्वार एक साथ खुल गए, जिससे दूसरी दुनिया के राक्षस बाहर आ गए।
2.2.C.jpg; एक बड़ा हरा राक्षस एक शहर पर हमला करता है, जबकि एक टैंक उस पर बड़े गोले दागता है, लेकिन शहर अभी भी अराजकता में है।
2.3.A.jpg; शहर के साथ-साथ एक ऊंची इमारत को भी आग की लपटों में घिरा हुआ दिखाया गया है, जो स्थिति की विनाशकता और निराशा को दर्शाता है।
2.3.B.0.jpg; ग्रे जैकेट पहने एक व्यक्ति अपनी पीठ घुमाए खड़ा है, जिस पर लिखा है तब। और वे लोग जिन्होंने स्थिति में नाटकीय रूप से सुधार किया। जो आशा और दृढ़ संकल्प का संकेत देता है। 
2.3.B.1.jpg; सूट पहने एक आदमी शहर से गुजर रहा है, उसकी गंभीर अभिव्यक्ति और प्रकट हुआ... शब्द रहस्य और साज़िश की भावना का संकेत देते हैं। 
2.3.C.jpg;  ऊपर से देखने पर शहर साफ और आधुनिक दिखता है, तथा वहां लिखा है उस दिन से दुनिया बदल गई। जो आश्चर्य और आशा की भावना व्यक्त करता है। 
2.3.D.jpg; जादुई प्रतीकों से घिरे, कोरियाई भाषा में मोटे, गॉथिक फ़ॉन्ट में लिखा गया शीर्षक शक्ति और रहस्य की भावना उत्पन्न करता है।
2.4.A.jpg; चित्र में एक शांतिपूर्ण और शान्त शहर दिखाया गया है, जिसमें घर और अपार्टमेंट पंक्तियों में व्यवस्थित हैं। 
2.4.B.jpg; एक खुला द्वार एक घर में जाता है, जिस पर लिखा है इस समय सैब्युल 1-डोंग, ग्यॉन का घर। जो सुरक्षा और शांति की भावना को दर्शाता है।
2.4.C.0.jpg; लंबे बैंगनी बालों वाली एक महिला आश्चर्यचकित और स्तब्ध होकर नीचे देख रही है, और उसके मुंह से ...ओह! शब्द निकल रहा है।  
2.4.C.1.jpg; भूरे बालों वाली एक महिला अपने फोन पर गेम खेलते हुए उत्साहित और एकाग्र दिख रही है।
2.4.D.0.jpg;  लंबे बैंगनी बालों वाली एक महिला हैरान और आश्चर्यचकित होकर नीचे देख रही है, उसके साथ लिखा है ...ज्यो! और ग्योन ज्यो!  
2.4.D.1.jpg; काले बालों वाला, काली जैकेट और टर्टलनेक पहने एक व्यक्ति गंभीर भाव से घूर रहा है, जिससे रहस्य और कौतूहल का भाव पैदा हो रहा है।
2.4.E.jpg; एक सितारा और अर्धचंद्र के साथ एक सुनहरा फ्रेम ग्योन रिओक, ग्योन परिवार में दूसरे एस-रैंक शिकारी की घोषणा करता है। यह शक्ति और प्रतिष्ठा की भावना को प्रकट करता है। 
2.5.A.jpg;  काली शर्ट पहने एक व्यक्ति गुस्से में ग्रे हुडी पहने दूसरे व्यक्ति से कहता है कि या तो वह उसकी बात सुने या फिर उसके काकाओ संदेश पढ़े। 
2.5.B.0.jpg; बैंगनी बालों वाली एक महिला बाहर आराम कर रही है, और कह रही है कि उसने पिछली बार खाना खत्म कर दिया है और अब वह रात के खाने में चिकन खाने का इंतजार कर रही है।
2.5.B.1.jpg;  भूरे रंग की हुडी पहने एक व्यक्ति घर के अंदर अपने हेडफोन ठीक कर रहा है, तथा बीच में रोके जाने से परेशान दिख रहा है। 
2.5.C.0.jpg; घर के अंदर बैंगनी बालों वाली एक महिला सोच रही है कि क्या उलोल्ग्यूरोगी को नूना मिल गई है।
2.5.C.1.jpg;  काले सूट में एक आदमी ग्रे हुडी में एक अन्य आदमी की ओर बढ़ता है, और गुस्से से पूछता है कि वह समाचार चैनल देखने की भी जहमत क्यों नहीं उठाता।
2.6.A.0.jpg; काले बालों वाला एक आदमी आश्चर्य और उत्साह से अपने स्मार्टफोन की ओर देखते हुए कहता है, इसे देखो!
2.6.A.1.jpg;  एक व्यक्ति अमेरिका के बेबेल टावर की 42वीं मंजिल पर कब्जे के बारे में एक समाचार लेख को गुस्से से देखता हुआ, अपनी निराशा व्यक्त कर रहा है। 
2.6.B.jpg;  बैंगनी बालों वाली एक महिला परेशान और निराश दिख रही है, अपने हाथ से अपना मुंह ढक रही है और अमेरिकियों पर टिप्पणी कर रही है। 
2.6.C.jpg; काले बालों वाला एक आदमी अपनी दोनों बाहें क्रॉस करके खड़ा है, वह संतुष्ट और प्रसन्न दिख रहा है। 
2.6.D.jpg;  काले रंग की जैकेट पहने एक व्यक्ति सिर झुकाए, शर्मिंदा सा खड़ा है, जबकि भूरे रंग की हुडी पहने एक अन्य व्यक्ति अपनी ठोड़ी पर हाथ रखे उसकी ओर देख रहा है। 
2.6.E.0.jpg; काली जैकेट पहने हुए उस व्यक्ति ने टावर की ओर इशारा करते हुए चिल्लाया, कृपया खिलवाड़ करना बंद करें और आइए टावर पर कब्जा करें!
2.6.E.1.jpg; उसने उस महिला को, जो शांत और धैर्यवान थी, अपनी बाहों में लिया और चिल्लाया, तुम आलसी मूर्ख हो! 
2.7.A.jpg;  चित्र के मध्य में यह पाठ दिखाई दिया, दुनिया की बदलती शैली है-।
2.7.B.jpg;  उसकी शरारती अभिव्यक्ति से ऐसा लग रहा था कि वह उत्साहित है और किसी भी चीज़ के लिए तैयार है।
2.7.C.0.jpg; चित्र के मध्य में जागृत, अर्थात् शिकारियों का युग लिखा हुआ था, तथा कोने में बाबेल की मीनार का सबसे निचला स्तर, जहां से ये व्यक्ति निकलते हैं लिखा हुआ था।
2.7.C.1.jpg; एक दरवाजे पर फ्लैश से घिरा एक बड़ा, गहरा नीला वृत्त दिखाई दे रहा था, और कोने में इसे [ट्यूटोरियल] कहा जाता है लिखा हुआ दिखाई दे रहा था।
2.7.D.0.jpg; एक खाली बॉक्स, जिसमें एक छोटा सा तंत्र था, को सोने के सितारों से घेरा गया था, और जो लोग बाबेल के [टिकट] प्राप्त करते हैं वे छवि के शीर्ष पर दिखाई दिए।
2.7.D.1.jpg;  इस ट्यूटोरियल के माध्यम से, वे जागृत हो जाते हैं। चित्र के शीर्ष पर दिखाई दे रहा था, एक बार जागृत होने पर। बीच में दिखाई दे रहा था, और वे दो मार्गों के माध्यम से बढ़ते हैं ... नीचे दिखाई दे रहा था।
2.8.A.0.jpg; दोनों व्यक्ति दृढ़ निश्चयी और दृढ़ निश्चयी होकर टावर के सामने खड़े थे, उनकी नजरें अपनी जान जोखिम में डालकर उच्च कठिनाई वाले टावर पर चढ़ने के लक्ष्य पर केंद्रित थीं।
2.8.A.1.jpg; कार्रवाई से धुंधला हुआ वह आदमी दाईं ओर देख रहा था, उसका हाथ मुश्किल से दिखाई दे रहा था। जेलब्रेक गुट पुरुषों के ऊपर दिखाई दे रहा था। 
2.8.B.0.jpg;  काले बाल और गहरी आंखों वाला वह आदमी नीचे देख रहा था, उसके चेहरे पर गंभीर भाव थे। ग्योन रियोक। मेरा छोटा भाई। उसके ऊपर प्रकट हुआ।
2.8.B.1.jpg;  वह गर्व से खड़ा था, उसके हाथ में एक चांदी की तलवार थी, पृष्ठभूमि में धुंधली आकृतियाँ थीं। हमारे देश में चौथा एस-रैंक। उसके ऊपर दिखाई दिया।
2.8.C.jpg;   आसमान में बादल और चाँद एक रहस्यमयी नज़ारा था। बादलों के ऊपर लिखा था बचपन से ही असाधारण प्रतिस्पर्धात्मकता वाला एक लड़का।
2.9.A.jpg;   लाल आंखों वाला बड़ा भूरा भालू जंगल में खड़ा होकर खतरनाक लग रहा था। जैसे ही उसे टावर टिकट मिला, वह पानी से बाहर मछली की तरह उछलने लगा। भालू के नीचे दिखाई दिया।
2.9.B.0.jpg;   नीले बालों वाला वह आदमी आसमान की ओर देख रहा था, वह चिंतित लग रहा था, उसकी पृष्ठभूमि में कुछ धुंधला दिखाई दे रहा था। 
2.9.B.1.jpg;  एक हाथ से एक काली छाया उभरी, जिससे खतरे का आभास हुआ। 
2.9.C.0.jpg;  लाल आंखों वाला विशाल भालू दहाड़ने लगा, उसकी खतरनाक उपस्थिति पूरे दृश्य में व्याप्त हो गई। 
2.9.C.1.jpg;   नीले बालों वाला आदमी, चांदी की तलवार पकड़े हुए, गंभीर मुद्रा में रास्ते पर खड़ा था। भालू पृष्ठभूमि में था।
2.9.D.jpg;  काले बाल और सुनहरी आंखों वाला वह व्यक्ति दृढ़ निश्चयी और शक्तिशाली लग रहा था। 
2.10.A.0.jpg;  प्रकाश से घिरा हुआ वह व्यक्ति चांदी की तलवार पकड़े हुए जमीन पर गिर पड़ा। 
2.10.A.1.jpg; काले रंग की जैकेट और टर्टलनेक पहने हुए वह आदमी जंगल में खड़ा था, उसके हाथ छाती पर थे, उसके चेहरे पर एक गंभीर भाव था। यह कोई बड़ी बात नहीं है। उसके सिर के ऊपर एक नारा था।
